time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1755.0,11.514075591995452,11.514077088092602,-1.49609715016652e-6,-1.2993636685923807e-7,8.598890074707437e-5,7.468154960425444e-6,11.514075591995452,0.0
1760.0,11.514038415222116,11.514039915362936,-1.5001408204540212e-6,-1.3028798118918575e-7,8.598292495943724e-5,7.467660073616192e-6,11.514038415222116,0.0
1765.0,11.514001593337765,11.514003097515179,-1.5041774137358743e-6,-1.3063897911966782e-7,8.597695658135696e-5,7.467165596981068e-6,11.514001593337765,0.0
1770.0,11.513965124844805,11.513966633051758,-1.5082069531047182e-6,-1.309893626349721e-7,8.597099559112695e-5,7.466671529655666e-6,11.513965124844805,0.0
1775.0,11.513929008252415,11.513930520481871,-1.5122294563241212e-6,-1.3133913325679325e-7,8.59650419636542e-5,7.466177870476725e-6,11.513929008252415,0.0
1780.0,11.513893242076502,11.513894758321454,-1.5162449518157928e-6,-1.316882934327383e-7,8.595909567692752e-5,7.465684618543936e-6,11.513893242076502,0.0
1785.0,11.513857824839691,11.51385934509315,-1.5202534591196581e-6,-1.3203684483926001e-7,8.595315670997293e-5,7.465191773042383e-6,11.513857824839691,0.0
1790.0,11.513822755071278,11.513824279326279,-1.5242550013283562e-6,-1.3238478946160572e-7,8.594722503934329e-5,7.464699332937684e-6,11.513822755071278,0.0
1795.0,11.513788026437988,11.513789554687575,-1.5282495873236712e-6,-1.327321281071443e-7,8.594130060688266e-5,7.464207297332905e-6,11.513788026437988,0.0
1800.0,11.513753627003686,11.513755159240914,-1.5322372277637442e-6,-1.3307886180316767e-7,8.59353834133948e-5,7.463715674082775e-6,11.513753627003686,0.0
1805.0,11.513719555414713,11.51372109163265,-1.5362179368594298e-6,-1.3342499176445302e-7,8.592947354386014e-5,7.463224471491397e-6,11.513719555414713,0.0
1810.0,11.513685810326855,11.51368735051859,-1.5401917341506532e-6,-1.337705196687949e-7,8.592357077839208e-5,7.462733671377892e-6,11.513685810326855,0.0
1815.0,11.51365239040184,11.513653934560484,-1.5441586445064104e-6,-1.3411544765705033e-7,8.59176752076482e-5,7.462243282528836e-6,11.51365239040184,0.0
1820.0,11.513619294307503,11.513620842426192,-1.5481186892429832e-6,-1.3445977756172598e-7,8.591178675810174e-5,7.461753299466637e-6,11.513619294307503,0.0
1825.0,11.513586520717432,11.513588072789318,-1.5520718861239402e-6,-1.3480351090697566e-7,8.590590542231918e-5,7.461263722450077e-6,11.513586520717432,0.0
1830.0,11.51355405570268,11.513555611721028,-1.5560183470597622e-6,-1.3514665754220904e-7,8.590003110356704e-5,7.460774552148008e-6,11.51355405570268,0.0
1835.0,11.513521893451633,11.513523453409746,-1.5599581129066564e-6,-1.3548922105180428e-7,8.589416382219182e-5,7.460285794136067e-6,11.513521893451633,0.0
1840.0,11.513490032770575,11.51349159666179,-1.563891215639046e-6,-1.3583120419505985e-7,8.58883035722559e-5,7.459797448713991e-6,11.513490032770575,0.0
1845.0,11.513458472471433,11.513460040289104,-1.5678176712441427e-6,-1.3617260834290405e-7,8.588245031766451e-5,7.459309513558295e-6,11.513458472471433,0.0
1850.0,11.513427210158985,11.51342878189649,-1.571737504590942e-6,-1.365134356522534e-7,8.587660403661534e-5,7.458821988368613e-6,11.513427210158985,0.0
1855.0,11.513396244646653,11.513397820297392,-1.575650738772083e-6,-1.3685368811176877e-7,8.587076471124383e-5,7.45833487240317e-6,11.513396244646653,0.0
1860.0,11.513365574761085,11.513367154318468,-1.5795573826693499e-6,-1.3719336647591227e-7,8.586493232108717e-5,7.457848164685673e-6,11.513365574761085,0.0
1865.0,11.513335199333955,11.51333678279142,-1.583457464704452e-6,-1.3753247319647695e-7,8.585910684738864e-5,7.45736186438449e-6,11.513335199333955,0.0
1870.0,11.51330511720196,11.51330670455296,-1.5873510008646008e-6,-1.3787100964543615e-7,8.585328826911872e-5,7.4568759704670595e-6,11.51330511720196,0.0
1875.0,11.513275326794185,11.5132769180322,-1.5912380160187922e-6,-1.3820897797133327e-7,8.584747655895631e-5,7.456390481618068e-6,11.513275326794185,0.0
1880.0,11.513245818215104,11.513247413333648,-1.5951185439178062e-6,-1.3854638119462102e-7,8.584167158766407e-5,7.455905393060745e-6,11.513245818215104,0.0
1885.0,11.51321659036903,11.513218189361634,-1.5989926041015678e-6,-1.3888322099656737e-7,8.583587340190743e-5,7.455420709596514e-6,11.51321659036903,0.0
1890.0,11.513187642167663,11.51318924502788,-1.6028602161100025e-6,-1.3921949905857885e-7,8.583008195636639e-5,7.454936428032245e-6,11.513187642167663,0.0
1895.0,11.513158972526682,11.513160579248078,-1.6067213959303217e-6,-1.3955521675366133e-7,8.58242972362165e-5,7.454452547820719e-6,11.513158972526682,0.0
1900.0,11.51313058034767,11.513132190923844,-1.6105761737605917e-6,-1.3989037668953078e-7,8.581852096489347e-5,7.453969219404262e-6,11.51313058034767,0.0
1905.0,11.513102464465641,11.51310407889022,-1.6144245797988788e-6,-1.4022498147494854e-7,8.581275154129076e-5,7.4534863045078955e-6,11.513102464465641,0.0
1910.0,11.513074623827855,11.513076242094494,-1.6182666389141787e-6,-1.4055903325467538e-7,8.580698858032872e-5,7.453003770403749e-6,11.513074623827855,0.0
1915.0,11.513047057366489,11.51304867946882,-1.6221023315665661e-6,-1.4089253031661004e-7,8.580123234108816e-5,7.452521640323639e-6,11.513047057366489,0.0
1920.0,11.513019764021408,11.513021389953096,-1.6259316879541075e-6,-1.4122547526889524e-7,8.579548268545745e-5,7.452039902994987e-6,11.513019764021408,0.0
1925.0,11.51299274273615,11.512994372490871,-1.6297547205113005e-6,-1.4155786917693973e-7,8.578973965675624e-5,7.4515585629013135e-6,11.51299274273615,0.0
1930.0,11.512965992458945,11.512967626030399,-1.6335714541071411e-6,-1.4188971418634775e-7,8.578400320541703e-5,7.451077616454875e-6,11.512965992458945,0.0
1935.0,11.51293951178003,11.51294114916193,-1.637381901176127e-6,-1.422210113673193e-7,8.577827332149562e-5,7.4505970637409644e-6,11.51293951178003,0.0
