time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
302400.0,1.1252495301352334e9,1.12571946027937e9,-469930.14413666725,-0.00041762305297758325,3.810806994125881e7,0.03386632824159362,1.1252495301352334e9,0.0,-727.312216758728,-469202.8319199085,-0.0004169766965941495
324000.0,1.1254011055630412e9,1.1259204964639094e9,-519390.9008681774,-0.00046151625256163646,4.0622070343919e7,0.036095637495926994,1.1254011055630412e9,0.0,-727.312216758728,-518663.5886514187,-0.00046086998323316013
345600.0,1.126040748224455e9,1.1266456581194184e9,-604909.8949632645,-0.0005372007149093747,4.527789957462652e7,0.04020982335321423,1.126040748224455e9,0.0,-727.312216758728,-604182.5827465057,-0.0005365548126914438
367200.0,1.1256631815570998e9,1.1263408388137548e9,-677657.2566549778,-0.0006020071258949703,4.5581585372852735e7,0.04049309431068088,1.1256631815570998e9,0.0,-727.312216758728,-676929.9444382191,-0.0006013610070303978
388800.0,1.1252848037530787e9,1.1260741767567258e9,-789373.003647089,-0.000701487304382279,4.8832143891065724e7,0.04339536420308841,1.1252848037530787e9,0.0,-727.312216758728,-788645.6914303303,-0.0007008409682597854
410400.0,1.124871650241252e9,1.1257265904795065e9,-854940.2382545471,-0.0007600335896732641,4.890584544050636e7,0.04347682282686873,1.124871650241252e9,0.0,-727.312216758728,-854212.9260377884,-0.0007593870161583189
432000.0,1.1254202541445816e9,1.1263889675917144e9,-968713.4471328259,-0.0008607570759148398,4.8988509556431994e7,0.04352908113748812,1.1254202541445816e9,0.0,-727.312216758728,-967986.1349160671,-0.0008601108175823811
453600.0,1.1264519727153733e9,1.1275221226898308e9,-1.0701499744575024e6,-0.0009500182878439532,4.941989135373932e7,0.04387216903230238,1.1264519727153733e9,0.0,-727.312216758728,-1.0694226622407436e6,-0.0009493726214201948
475200.0,1.127602815433854e9,1.128730608909992e9,-1.1277934761378765e6,-0.0010001690849840146,5.04027434271976e7,0.04469902233066414,1.127602815433854e9,0.0,-727.312216758728,-1.1270661639211178e6,-0.00099952407753387
496800.0,1.1282487314526243e9,1.1294896553660731e9,-1.2409239134488106e6,-0.0010998673243364666,5.173655571743466e7,0.04585562941499935,1.1282487314526243e9,0.0,-727.312216758728,-1.2401966012320518e6,-0.00109922268614944
518400.0,1.127904139778463e9,1.1292747155329065e9,-1.3705757544436455e6,-0.001215152694370682,5.33905933673247e7,0.04733610905782419,1.127904139778463e9,0.0,-727.312216758728,-1.3698484422268867e6,-0.0012145078592369963
540000.0,1.1278315785539613e9,1.1293347472670593e9,-1.5031687130980492e6,-0.0013327953762611638,5.292251047632954e7,0.046924125448042205,1.1278315785539613e9,0.0,-727.312216758728,-1.5024414008812904e6,-0.0013321504996407635
561600.0,1.128567179708311e9,1.1301833264100099e9,-1.61614670169878e6,-0.001432034114368352,5.335345274210524e7,0.04727538927358755,1.128567179708311e9,0.0,-727.312216758728,-1.6154193894820213e6,-0.0014313896580791423
583200.0,1.1290667563672538e9,1.13081300876839e9,-1.74625240113616e6,-0.0015466334397752411,5.4738067763820015e7,0.04848080722874038,1.1290667563672538e9,0.0,-727.312216758728,-1.7455250889194012e6,-0.0015459892686377446
604800.0,1.1288927776290145e9,1.1307325081272228e9,-1.8397304982082844e6,-0.0016296769141106783,5.602350508649481e7,0.04962694969504508,1.1288927776290145e9,0.0,-727.312216758728,-1.8390031859915257e6,-0.0016290326436970732
626400.0,1.1290627272566755e9,1.131048402609558e9,-1.9856753528826237e6,-0.0017586935649778208,5.629479680201977e7,0.04985976017364533,1.1290627272566755e9,0.0,-727.312216758728,-1.984948040665865e6,-0.001758049391541571
648000.0,1.1284108960815766e9,1.1305510089725044e9,-2.1401128909277916e6,-0.0018965723375761127,5.700393110859216e7,0.05051699811348787,1.1284108960815766e9,0.0,-727.312216758728,-2.139385578711033e6,-0.0018959277920304392
669600.0,1.127838243071315e9,1.130072604555995e9,-2.2343614846799374e6,-0.0019811010119636942,5.705670818953522e7,0.05058944271490485,1.127838243071315e9,0.0,-727.312216758728,-2.2336341724631786e6,-0.001980456139153939
691200.0,1.1276924168152916e9,1.1299990609391491e9,-2.306644123857498e6,-0.002045455027862718,5.73971813594012e7,0.050897904875068845,1.1276924168152916e9,0.0,-727.312216758728,-2.3059168116407394e6,-0.0020448100716619726
712800.0,1.1268585521312675e9,1.129296702196676e9,-2.4381500654084682e6,-0.0021636700194510735,5.711588418167199e7,0.05068593930768568,1.1268585521312675e9,0.0,-727.312216758728,-2.4374227531917095e6,-0.002163024585988832
734400.0,1.1261634751783943e9,1.128677277894892e9,-2.5138027164976597e6,-0.002232182779768675,5.723188552924705e7,0.0508202288483748,1.1261634751783943e9,0.0,-727.312216758728,-2.513075404280901e6,-0.002231536947939825
756000.0,1.1258556034779181e9,1.1284209765807526e9,-2.565373102834463e6,-0.00227859868966294,5.746512035403844e7,0.05104128822250475,1.1258556034779181e9,0.0,-727.312216758728,-2.5646457906177044e6,-0.002277952681227656
777600.0,1.1253381755332448e9,1.1280083935919766e9,-2.6702180587317944e6,-0.0023728138943358104,5.710470664189573e7,0.050744485420870476,1.1253381755332448e9,0.0,-727.312216758728,-2.6694907465150356e6,-0.0023721675888673105
799200.0,1.1251351122791896e9,1.1279307110760517e9,-2.7955987968621254e6,-0.002484678298945868,5.6555609974524364e7,0.05026561642002221,1.1251351122791896e9,0.0,-727.312216758728,-2.7948714846453667e6,-0.002484031876832807
820800.0,1.125352736557941e9,1.1282516273004675e9,-2.898890742526531e6,-0.0025759840877920825,5.647857834538662e7,0.05018744479898344,1.125352736557941e9,0.0,-727.312216758728,-2.8981634303097725e6,-0.0025753377906861784
842400.0,1.1257189553230264e9,1.1287168632205958e9,-2.997907897569418e6,-0.0026631051057580926,5.500111605825855e7,0.048858656770575486,1.1257189553230264e9,0.0,-727.312216758728,-2.997180585352659e6,-0.002662459018905491
864000.0,1.1249501619894073e9,1.1280389221366954e9,-3.088760147288084e6,-0.0027456862105124692,5.5177902153220154e7,0.04904919703788595,1.1249501619894073e9,0.0,-727.312216758728,-3.0880328350713253e6,-0.002745039682122738
885600.0,1.1250933656567366e9,1.1282702268501594e9,-3.1768611934227943e6,-0.00282364227751748,5.429093974912507e7,0.04825460837859843,1.1250933656567366e9,0.0,-727.312216758728,-3.1761338812060356e6,-0.0028229958314189073
907200.0,1.1249299673734834e9,1.1281756814872975e9,-3.2457141138141155e6,-0.0028852588231712733,5.397561412861029e7,0.047981310565167,1.1249299673734834e9,0.0,-727.312216758728,-3.244986801597357e6,-0.0028846122831751374
928800.0,1.1248349512901168e9,1.1282160971032176e9,-3.381145813100815e6,-0.003005903941038503,5.405672004191035e7,0.04805746832449561,1.1248349512901168e9,0.0,-727.312216758728,-3.380418500884056e6,-0.003005257346428401
950400.0,1.1253724885216892e9,1.1288247933554661e9,-3.452304833776951e6,-0.0030676996896485042,5.4150606859221816e7,0.048117940869831545,1.1253724885216892e9,0.0,-727.312216758728,-3.451577521560192e6,-0.003067053403886077
972000.0,1.1245798362824402e9,1.1281664506328344e9,-3.586614350394249e6,-0.003189292778226076,5.406812148624589e7,0.04807850873885541,1.1245798362824402e9,0.0,-727.312216758728,-3.5858870381774902e6,-0.0031886460369336452
993600.0,1.1235306743422315e9,1.1272062018442864e9,-3.6755275020549297e6,-0.003271408236545708,5.3697400884578034e7,0.047793444461153724,1.1235306743422315e9,0.0,-727.312216758728,-3.674800189838171e6,-0.0032707608913210796
1.0152e6,1.1232666642576513e9,1.126996907210034e9,-3.7302429523825645e6,-0.0033208881480051946,5.345331424671439e7,0.047587377020612304,1.1232666642576513e9,0.0,-727.312216758728,-3.729515640165806e6,-0.0033202406506299925
1.0368e6,1.1220398850611782e9,1.1258384992406824e9,-3.798614179504156e6,-0.0033854537883000837,5.31771894267428e7,0.047393314742856366,1.1220398850611782e9,0.0,-727.312216758728,-3.7978868672873974e6,-0.0033848055829854224
1.0584e6,1.121206525768942e9,1.12510024055161e9,-3.8937147826678753e6,-0.0034727899750650318,5.244350242085597e7,0.04677416801948182,1.121206525768942e9,0.0,-727.312216758728,-3.8929874704511166e6,-0.003472141287958738
