time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
4.2768e6,1.0477472734814619e9,1.0477472734809828e9,0.00047910213470458984,4.572687964270486e-13,0.006075960067206853,5.799070272946271e-12,1.0477472734814619e9,0.0,-1.1920928955078125e-7,0.0004792213439941406,4.573825731865478e-13
4.2984e6,1.0469864404650899e9,1.0469864404646219e9,0.0004680156707763672,4.470121605094201e-13,0.006078455904936193,5.805668220723122e-12,1.0469864404650899e9,0.0,-1.1920928955078125e-7,0.00046813488006591797,4.471260199491831e-13
4.32e6,1.0462024912608722e9,1.0462024912604167e9,0.00045549869537353516,4.3538291982517927e-13,0.006090193404418136,5.821237719553027e-12,1.0462024912608722e9,0.0,-1.1920928955078125e-7,0.00045561790466308594,4.3549686458305027e-13
4.3416e6,1.0454507011725695e9,1.0454507011721183e9,0.00045120716094970703,4.31591045320106e-13,0.006102753209912856,5.837437578900712e-12,1.0454507011725695e9,0.0,-1.1920928955078125e-7,0.0004513263702392578,4.3170507201635965e-13
4.3632e6,1.0448513149854407e9,1.0448513149849994e9,0.0004413127899169922,4.2236898550789647e-13,0.006120218122426028,5.857501478582442e-12,1.0448513149854407e9,0.0,-1.1920928955078125e-7,0.00044143199920654297,4.224830776163535e-13
4.3848e6,1.044272508771673e9,1.044272508771239e9,0.00043392181396484375,4.1552545941791085e-13,0.006131680819391437,5.871724830335556e-12,1.044272508771673e9,0.0,-1.1920928955078125e-7,0.00043404102325439453,4.156396147639048e-13
4.4064e6,1.0438174495417044e9,1.0438174495413024e9,0.0004019737243652344,3.8509964030753066e-13,0.006146307468911381,5.8882972991206096e-12,1.0438174495417044e9,0.0,-1.1920928955078125e-7,0.00040209293365478516,3.8521384542031457e-13
4.428e6,1.0434095483389387e9,1.0434095483385277e9,0.00041103363037109375,3.939331694112258e-13,0.006176549489455119,5.919583062363104e-12,1.0434095483389387e9,0.0,-1.1920928955078125e-7,0.00041115283966064453,3.940474191703358e-13
4.4496e6,1.0430601366098394e9,1.0430601366094573e9,0.0003821849822998047,3.6640742837894726e-13,0.006202858952295107,5.9467893888224675e-12,1.0430601366098394e9,0.0,-1.1920928955078125e-7,0.00038230419158935547,3.6652171641025695e-13
4.4712e6,1.0427830272146616e9,1.0427830272142763e9,0.000385284423828125,3.694770760291752e-13,0.0062286032368025655,5.973057744754009e-12,1.0427830272146616e9,0.0,-1.1920928955078125e-7,0.0003854036331176758,3.6959139443141193e-13
4.4928e6,1.0425831694429514e9,1.0425831694425875e9,0.00036394596099853516,3.4908098621330155e-13,0.00625217417363729,5.996810956556881e-12,1.0425831694429514e9,0.0,-1.1920928955078125e-7,0.00036406517028808594,3.491953265297815e-13
