time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
2060.0,11.509722657343785,11.509722159092428,4.982513566176294e-7,4.328960579251837e-8,2.6489846231961254e-5,2.30151907396825e-6,11.509722657343785,0.0
2070.0,11.509679600785184,11.509679106036275,4.947489085083134e-7,4.2985463163940894e-8,2.6485792892654502e-5,2.3011755158542953e-6,11.509679600785184,0.0
2080.0,11.509637461902654,11.509636970646692,4.912559621317314e-7,4.2682140402580674e-8,2.6481743675762105e-5,2.3008321298926834e-6,11.509637461902654,0.0
2090.0,11.509596233708091,11.509595745935725,4.87772366497552e-7,4.237962449707972e-8,2.647769884316623e-5,2.300488940317571e-6,11.509596233708091,0.0
2100.0,11.50955590930098,11.509555425003011,4.842979688390869e-7,4.2077902280115016e-8,2.6473658269036206e-5,2.3001459376588628e-6,11.50955590930098,0.0
2110.0,11.50951648183854,11.50951600100574,4.808328011307594e-7,4.177697663403066e-8,2.646962202192004e-5,2.299803129322402e-6,11.50951648183854,0.0
2120.0,11.509477944535739,11.50947746715893,4.773768083055074e-7,4.147684287732162e-8,2.646559007990188e-5,2.299460514841747e-6,11.509477944535739,0.0
2130.0,11.509440290665934,11.509439816735965,4.7392996904704887e-7,4.1177499259577583e-8,2.646156245542012e-5,2.2991180967227607e-6,11.509440290665934,0.0
2140.0,11.509403513559988,11.509403043067753,4.7049223539374907e-7,4.0878941714002045e-8,2.6457539149184463e-5,2.2987758764399117e-6,11.509403513559988,0.0
2150.0,11.509367606605805,11.509367139542222,4.670635824766123e-7,4.058116817891376e-8,2.6453520166608966e-5,2.2984338558641536e-6,11.509367606605805,0.0
2160.0,11.509332563247854,11.509332099603876,4.636439783212154e-7,4.0284175974004375e-8,2.6449505510546393e-5,2.298092036631751e-6,11.509332563247854,0.0
2170.0,11.50929837698664,11.509297916753248,4.6023339272949215e-7,3.9987962572049526e-8,2.644549518167663e-5,2.2977504201781395e-6,11.50929837698664,0.0
2180.0,11.509265041378224,11.509264584546436,4.568317883979489e-7,3.9692524827219004e-8,2.6441489185936597e-5,2.2974090083835842e-6,11.509265041378224,0.0
2190.0,11.509232550033731,11.509232096594591,4.5343914045758993e-7,3.939786067284399e-8,2.6437487524812117e-5,2.297067802729786e-6,11.509232550033731,0.0
2200.0,11.509200896618852,11.509200446563444,4.500554080522079e-7,3.9103966651970094e-8,2.643349020090531e-5,2.2967268047837174e-6,11.509200896618852,0.0
2210.0,11.509170074853392,11.509169628172819,4.466805734182344e-7,3.8810841312893224e-8,2.6429497217077953e-5,2.296386016123289e-6,11.509170074853392,0.0
2220.0,11.509140078510757,11.50913963519616,4.4331459747581903e-7,3.851848135062254e-8,2.6425508575022094e-5,2.296045438213266e-6,11.509140078510757,0.0
2230.0,11.509110901417506,11.509110461460054,4.399574518032523e-7,3.822688438505406e-8,2.642152427700424e-5,2.2957050725569137e-6,11.509110901417506,0.0
2240.0,11.509082537452871,11.509082100843766,4.366091044261111e-7,3.793604772624553e-8,2.6417544325670683e-5,2.2953649206791835e-6,11.509082537452871,0.0
2250.0,11.509054980548296,11.509054547278769,4.3326952692268605e-7,3.7645968991803783e-8,2.6413568722662927e-5,2.2950249840065125e-6,11.509054980548296,0.0
2260.0,11.509028224686983,11.509027794748295,4.29938687318554e-7,3.7356645489523704e-8,2.6409597468799303e-5,2.294685263882701e-6,11.509028224686983,0.0
2270.0,11.509002263903426,11.509001837286862,4.266165642974329e-7,3.70680754521583e-8,2.640563056615303e-5,2.29434576174957e-6,11.509002263903426,0.0
2280.0,11.50897709228296,11.508976668979841,4.2330311877947224e-7,3.6780255567917235e-8,2.6401668017350376e-5,2.2940064790860796e-6,11.50897709228296,0.0
2290.0,11.508952703961324,11.508952283962994,4.1999832944839e-7,3.649318406737641e-8,2.639770982270667e-5,2.2936674171595747e-6,11.508952703961324,0.0
2300.0,11.508929093124207,11.508928676422045,4.167021625534062e-7,3.620685809962606e-8,2.6393755983207217e-5,2.29332857728489e-6,11.508929093124207,0.0
2310.0,11.508906254006813,11.50890584059222,4.134145932255251e-7,3.592127558442795e-8,2.6389806500073635e-5,2.2929899607867648e-6,11.508906254006813,0.0
2320.0,11.508884180893427,11.508883770757837,4.101355894903236e-7,3.563643382311673e-8,2.6385861370784235e-5,2.292651568654149e-6,11.508884180893427,0.0
2330.0,11.508862868116585,11.508862461251468,4.068651175970217e-7,3.535232996164849e-8,2.6381920595166125e-5,2.292313402069713e-6,11.508862868116585,0.0
2340.0,11.508842310057178,11.508841906454034,4.036031437948395e-7,3.5068961144957624e-8,2.6377984173240833e-5,2.291975462222645e-6,11.508842310057178,0.0
