t,signed,gross,form_b,int_prec,int_rho
29160.0,-0.6467453410867043,7.447044737395833,-0.002273973193950951,-33247.16210632905,1683.4600137782643
29170.0,-0.6467721166340964,7.447844391098656,-0.002274198574014008,-33263.37240718122,1683.4602652447875
29180.0,-0.6467988726677711,7.448644051651739,-0.0022744156885892153,-33279.5801562127,1683.4605167477816
29190.0,-0.6468255862986089,7.449443709239948,-0.0022746275644749403,-33295.78535434898,1683.4607682872245
29200.0,-0.646852287227019,7.450243375407907,-0.002274837752338499,-33311.98800251067,1683.461019863096
29210.0,-0.6468789893937822,7.451043050374393,-0.002275067672599107,-33328.1881016144,1683.4612714753744
29220.0,-0.6469056727248256,7.451842752491484,-0.0022753122611902654,-33344.38565257389,1683.4615231240384
29230.0,-0.6469323386567416,7.452642472122678,-0.002275517559610307,-33360.580656300444,1683.4617748090677
29240.0,-0.6469589867910589,7.453442177719306,-0.0022757488186471164,-33376.77311370374,1683.462026530441
29250.0,-0.646985618197585,7.45424190254729,-0.0022759552812203765,-33392.96302569202,1683.462278288136
29260.0,-0.6470122252100634,7.455041649234717,-0.0022761706495657563,-33409.15039317241,1683.4625300821342
29270.0,-0.6470388287012567,7.455841390434076,-0.0022763992310501635,-33425.33521705103,1683.4627819124125
29280.0,-0.6470654130060611,7.4566411363326495,-0.0022766278707422316,-33441.51749823296,1683.4630337789508
29290.0,-0.6470919672905164,7.457440904717141,-0.002276830200571567,-33457.697237622124,1683.4632856817275
29300.0,-0.647118496152808,7.458240671985715,-0.0022770503419451416,-33473.8744361212,1683.4635376207232
29310.0,-0.6471450304511968,7.459040446077365,-0.0022772597149014473,-33490.049094631344,1683.463789595915
29320.0,-0.647171535774639,7.459840238521899,-0.0022775152465328574,-33506.221214052064,1683.4640416072841
29330.0,-0.6471980179008997,7.460639997577227,-0.002277698484249413,-33522.39079528101,1683.4642936548087
29340.0,-0.6472244821358404,7.461439817992328,-0.0022779282880946994,-33538.557839213725,1683.4645457384668
29350.0,-0.6472509240846053,7.462239615774511,-0.0022781556472182274,-33554.72234674351,1683.4647978582393
29360.0,-0.6472773576337687,7.463039424438376,-0.0022783512249588966,-33570.88431876127,1683.4650500141054
29370.0,-0.6473037722114525,7.46383924580392,-0.0022785740438848734,-33587.043756155384,1683.4653022060438
29380.0,-0.6473301708488554,7.464639083766353,-0.0022788080386817455,-33603.200659811555,1683.4655544340333
29390.0,-0.6473565298993325,7.465438937922306,-0.0022790066432207823,-33619.35503061272,1683.4658066980544
29400.0,-0.6473828922659467,7.466238810497694,-0.002279230102431029,-33635.50686943905,1683.4660589980858
29410.0,-0.6474092244844037,7.4670386772198025,-0.0022794476826675236,-33651.65617716782,1683.4663113341073
29420.0,-0.6474355513142235,7.467838557317285,-0.0022796590928919613,-33667.802954673345,1683.466563706098
29430.0,-0.6474618507686702,7.468638451728359,-0.00227989285485819,-33683.94720282703,1683.4668161140385
29440.0,-0.6474881458023589,7.469438346868688,-0.0022800900624133646,-33700.0889224973,1683.467068557906
29450.0,-0.6475143985948475,7.470238243974944,-0.00228030834114179,-33716.22811454954,1683.467321037682
29460.0,-0.6475406421146208,7.47103814303506,-0.002280546585097909,-33732.36477984615,1683.4675735533458
29470.0,-0.6475668725797572,7.471838069359576,-0.0022807579953223467,-33748.498919246515,1683.4678261048773
29480.0,-0.6475930850124236,7.472637987496901,-0.0022809525835327804,-33764.63053360691,1683.468078692255
29490.0,-0.6476192877973383,7.473437933565661,-0.002281169407069683,-33780.7596237806,1683.4683313154592
29500.0,-0.6476454719607998,7.474237879168753,-0.002281399618368596,-33796.886190617726,1683.4685839744693
29510.0,-0.6476716255571654,7.475037848518638,-0.0022815881529822946,-33813.01023496535,1683.4688366692667
29520.0,-0.6476977638441055,7.4758378221757615,-0.0022818228462710977,-33829.13175766739,1683.4690893998293
29530.0,-0.6477238709271406,7.476637800639284,-0.0022820234298706055,-33845.25075956456,1683.4693421661384
29540.0,-0.647749968332549,7.477437780623335,-0.0022822358878329396,-33861.36724149433,1683.469594968173
29550.0,-0.6477760425881881,7.47823778676928,-0.0022824505576863885,-33877.48120429089,1683.4698478059129
29560.0,-0.6478021297165022,7.479037797409183,-0.0022826631320640445,-33893.59264878496,1683.4701006793387
29570.0,-0.6478281990661927,7.479837818203318,-0.0022828929941169918,-33909.70157580377,1683.4703535884298
29580.0,-0.6478542555300386,7.480637830295283,-0.0022831085952930152,-33925.80798617077,1683.4706065331673
29590.0,-0.6478802797883327,7.481437843491939,-0.0022833218099549413,-33941.91188070552,1683.4708595135294
29600.0,-0.6479062922791986,7.482237879032906,-0.0022835416602902114,-33958.01326022328,1683.471112529498
29610.0,-0.6479322847541588,7.483037930221525,-0.0022837540600448847,-33974.11212553458,1683.4713655810529
29620.0,-0.6479582826560554,7.4838379741268914,-0.002283965179231018,-33990.208477444634,1683.4716186681742
29630.0,-0.6479842868144986,7.484637991706158,-0.002284171583596617,-34006.30231675337,1683.4718717908424
29640.0,-0.648010574290066,7.485437726402307,-0.0022843836341053247,-34022.39364426035,1683.4721249490367
29650.0,-0.6480372554232519,7.486237031686105,-0.002284594636876136,-34038.48246074938,1683.4723781427401
29660.0,-0.6480638547457156,7.4870364486598655,-0.0022848256048746407,-34054.568766909535,1683.4726313719314
29670.0,-0.6480901325531307,7.487836146738396,-0.002285045222379267,-34070.65256327248,1683.4728846365954
29680.0,-0.6481162028337897,7.488636071050934,-0.0022852710681036115,-34086.73385024902,1683.473137936714
29690.0,-0.648142113684562,7.48943608726676,-0.0022854747367091477,-34102.81262819802,1683.473391272271
29700.0,-0.6481679446508171,7.490236161932211,-0.0022856631549075246,-34118.888897474266,1683.4736446432505
29710.0,-0.6481937393161281,7.49103628679535,-0.0022858667653054,-34134.962658452336,1683.473898049636
29720.0,-0.6482194869647628,7.4918364250720515,-0.002286089351400733,-34151.033911528924,1683.4741514914099
29730.0,-0.6482452010251466,7.49263661274621,-0.0022862960468046367,-34167.10265710744,1683.4744049685573
29740.0,-0.6482708916812588,7.493436803948506,-0.002286513918079436,-34183.16889557071,1683.47465848106
29750.0,-0.6482965676176029,7.494237013684438,-0.0022867590887472034,-34199.23262724911,1683.4749120289027
29760.0,-0.6483222115405786,7.49503722675792,-0.002286937611643225,-34215.293852390554,1683.47516561207
29770.0,-0.6483478330338497,7.495837472812664,-0.0022871303954161704,-34231.35257113707,1683.475419230547
29780.0,-0.6483734436820262,7.496637701530795,-0.002287349838297814,-34247.408783514584,1683.4756728843195
29790.0,-0.6483990522402554,7.4974379591784315,-0.0022875582217238843,-34263.46248943807,1683.4759265733746
29800.0,-0.6484246243844204,7.4982382214017935,-0.0022877746378071606,-34279.513688730476,1683.476180297701
29810.0,-0.6484501797701471,7.499038490570424,-0.002287974813953042,-34295.562381151954,1683.4764340572858
29820.0,-0.6484760401095992,7.499839604699573,-0.0022884192876517773,-34311.60849426242,1683.4766878526468
29830.0,-0.6485021443248199,7.500641620826228,-0.0022890230175107718,-34327.65171818821,1683.476941686051
29840.0,-0.6485283535617399,7.501443969763213,-0.002289711614139378,-34343.69158838203,1683.4771955609024
29850.0,-0.6485545581600589,7.502246431846844,-0.00229036551900208,-34359.72770094695,1683.477449480158
29860.0,-0.6485807417282493,7.503048953532737,-0.002290993114002049,-34375.759777703825,1683.4777034458473
29870.0,-0.6486068996747603,7.50385150466117,-0.002291596436407417,-34391.78764521137,1683.4779574592294
29880.0,-0.6486330148620274,7.504654071868983,-0.0022922217031009495,-34407.81120115826,1683.4782115210398
29890.0,-0.6486591368999515,7.505456701292943,-0.002292851102538407,-34423.83038746214,1683.4784656316888
29900.0,-0.6486852232398341,7.506259340919922,-0.002293445693794638,-34439.845172328074,1683.4787197913934
29910.0,-0.6487112814597354,7.507062010543631,-0.002294039644766599,-34455.85553922172,1683.478974000257
29920.0,-0.6487373229626121,7.507864730013958,-0.00229467119788751,-34471.86148037554,1683.479228258321
29930.0,-0.6487633477617002,7.508667476652247,-0.002295265207067132,-34487.862993049675,1683.4794825655872
29940.0,-0.6487893571824721,7.509470266756529,-0.002295857819262892,-34503.86007740026,1683.479736922038
29950.0,-0.6488153602149378,7.5102730908142785,-0.002296457183547318,-34519.8527352657,1683.4799913276422
29960.0,-0.6488413353592536,7.511075949858383,-0.0022970703430473804,-34535.84096947191,1683.480245782363
29970.0,-0.648867272115115,7.511878817358695,-0.0022976667969487607,-34551.82478343077,1683.480500286157
29980.0,-0.6488932175064837,7.512681758352856,-0.002298232284374535,-34567.80418090475,1683.4807548389806
29990.0,-0.6489191381447862,7.513484719102345,-0.0022988476557657123,-34583.7791658669,1683.4810094407871
30000.0,-0.6489450183781761,7.514287699405363,-0.0022994549362920225,-34599.749742416134,1683.48126409153
30010.0,-0.6489709062876544,7.515090718307288,-0.002300021064002067,-34615.71591472504,1683.4815187911609
30020.0,-0.6489967312614013,7.515893758225526,-0.0023006482515484095,-34631.67768700746,1683.4817735396323
30030.0,-0.6490225592760864,7.516696833784405,-0.0023012374294921756,-34647.635063497706,1683.4820283368967
30040.0,-0.649048379370367,7.517499962069121,-0.002301830565556884,-34663.58804843751,1683.482283182905
30050.0,-0.6490741702170549,7.51830310376723,-0.002302435226738453,-34679.53664606737,1683.4825380776101
30060.0,-0.6490999646115714,7.519106290008642,-0.002303009561728686,-34695.480860621166,1683.4827930209635
30070.0,-0.6491257341088772,7.51990950308604,-0.0023036194615997374,-34711.42069632249,1683.4830480129174
30080.0,-0.6491514742630368,7.520712763234899,-0.002304194960743189,-34727.356157382506,1683.483303053424
30090.0,-0.6491771844329943,7.52151604867978,-0.002304797468241304,-34743.28724799849,1683.4835581424368
30100.0,-0.6492028843625028,7.522319366550883,-0.002305379312019795,-34759.21397235303,1683.4838132799064
30110.0,-0.6492285718012241,7.523122701427248,-0.0023059394443407655,-34775.13633461394,1683.484068465788
30120.0,-0.649254243078319,7.523926083482609,-0.002306526992470026,-34791.054338934344,1683.4843237000323
30130.0,-0.6492798946336289,7.524729495304064,-0.002307138463947922,-34806.96798945211,1683.4845789825922
30140.0,-0.6493055106870319,7.525532959054476,-0.002307717513758689,-34822.8772902899,1683.484834313423
30150.0,-0.6493311091765489,7.526336455149523,-0.002308322233147919,-34838.782245555325,1683.4850896924756
30160.0,-0.6493566928074442,7.527139982071006,-0.0023089098976925015,-34854.68285934129,1683.485345119704
30170.0,-0.6493822640418985,7.527943526325154,-0.002309495350345969,-34870.57913572622,1683.4856005950628
30180.0,-0.6494078082476352,7.528747110676979,-0.0023100763210095465,-34886.47107877448,1683.4858561185038
30190.0,-0.6494333287539965,7.529550724182439,-0.0023106628796085715,-34902.35869253648,1683.486111689982
30200.0,-0.6494588578444489,7.530354376916277,-0.00231124710990116,-34918.24198104912,1683.486367309451
30210.0,-0.6494843669491996,7.531158049392279,-0.002311829710379243,-34934.1209483359,1683.486622976865
30220.0,-0.6495098439763521,7.531961770820975,-0.0023124016588553786,-34949.99559840706,1683.486878692177
30230.0,-0.6495352964850712,7.532765520982155,-0.0023129863548092544,-34965.86593525984,1683.487134455342
30240.0,-0.6495607082832995,7.5335693026069315,-0.0023136077215895057,-34981.731962878395,1683.4873902663148
30250.0,-0.6495861236224553,7.534373151874959,-0.0023141794372349977,-34997.593685233966,1683.4876461250494
30260.0,-0.6496115138917489,7.535177016835539,-0.0023147189058363438,-35013.45110628496,1683.4879020315007
30270.0,-0.6496368880077076,7.535980919081284,-0.002315326826646924,-35029.30422997695,1683.4881579856217
30280.0,-0.6496622640389134,7.536784848980976,-0.0023158771218732,-35045.15306024276,1683.4884139873698
30290.0,-0.6496876161281882,7.537588827692628,-0.002316463098395616,-35060.99760100256,1683.4886700366985
30300.0,-0.6497129423124085,7.538392825627217,-0.002317041391506791,-35076.837856163875,1683.4889261335622
30310.0,-0.6497382554251471,7.539196874774545,-0.002317619859240949,-35092.6738296218,1683.489182277918
30320.0,-0.64976353877437,7.540000952286437,-0.0023181778960861266,-35108.50552525893,1683.4894384697193
30330.0,-0.6497887903211309,7.540805059693716,-0.002318748796824366,-35124.33294694557,1683.4896947089228
30340.0,-0.6498140321828622,7.541609206284252,-0.0023193430388346314,-35140.15609853971,1683.489950995483
30350.0,-0.6498392561694555,7.5424133933664725,-0.0023198819835670292,-35155.97498388719,1683.4902073293565
30360.0,-0.6498644671808607,7.543217635515076,-0.002320476167369634,-35171.78960682174,1683.4904637104976
30370.0,-0.649889649439183,7.544021892765295,-0.0023210320505313575,-35187.599971165015,1683.4907201388628
30380.0,-0.6499148138952064,7.544826176227074,-0.002321607433259487,-35203.40608072671,1683.4909766144099
30390.0,-0.649939968076316,7.5456305071498,-0.002322162501513958,-35219.207939304586,1683.4912331370917
30400.0,-0.6499650947231813,7.546434852500096,-0.0023227143101394176,-35235.005550684575,1683.4914897068666
