t,signed,gross,form_b,int_prec,int_rho
24460.0,-5.287035073310337,205.54126446710532,-4.672838099999353,-25304.26566871114,1683.3464213943005
24470.0,-5.275828742695502,205.53412663734758,-4.6710669852327555,-25321.95088607132,1683.3466517314112
24480.0,-5.264621968398501,205.52698843084644,-4.669294871680904,-25339.634226362225,1683.3468821080905
24490.0,-5.253414768185686,205.51984986173036,-4.667521766561549,-25357.315685544214,1683.3471125243534
24500.0,-5.242207163248012,205.5127109542826,-4.665747704741079,-25374.995259628315,1683.3473429802114
24510.0,-5.230999209653144,205.5055717267357,-4.663972724287305,-25392.67294467118,1683.3475734756778
24520.0,-5.219790933292795,205.49843220916517,-4.662196829100139,-25410.34873677033,1683.347804010763
24530.0,-5.208582354417875,205.49129244110316,-4.660419991065282,-25428.022632059972,1683.3480345854807
24540.0,-5.197373477097023,205.48415238605477,-4.658642244641669,-25445.69462670732,1683.3482651998413
24550.0,-5.186164358613814,205.4770121280429,-4.656863640877418,-25463.364716909487,1683.348495853857
24560.0,-5.174955022698224,205.46987165678235,-4.655084107653238,-25481.0328988907,1683.348726547537
24570.0,-5.163745464596941,205.46273098861994,-4.653303763654549,-25498.699168900075,1683.348957280894
24580.0,-5.152535701308004,205.45559013873492,-4.651522495318204,-25516.363523209788,1683.3491880539377
24590.0,-5.141325728712282,205.44844909736918,-4.649740386579651,-25534.025958113438,1683.3494188666796
24600.0,-5.1301155991396366,205.44130788956778,-4.647957430512179,-25551.6864699248,1683.3496497191297
24610.0,-5.118905332522104,205.43416655545352,-4.646173651795834,-25569.345054976762,1683.349880611298
24620.0,-5.1076948816109065,205.4270250761539,-4.644389001245145,-25587.00170962046,1683.3501115431943
24630.0,-5.0964843111841365,205.41988345787553,-4.642603537358809,-25604.656430224615,1683.350342514829
24640.0,-5.084861074377664,205.41267225644677,-4.640817258739844,-25622.30921317495,1683.3505735262124
24650.0,-5.074877326633866,205.40644975696588,-4.639029656886123,-25639.960055581432,1683.3508045773563
24660.0,-5.0649552251335805,205.40207614994796,-4.6372418337268755,-25657.60895160709,1683.3510356682748
24670.0,-5.053906491048331,205.3972578436517,-4.635450423229486,-25675.25590226226,1683.3512667989899
24680.0,-5.042844925206156,205.39198227919346,-4.633655661251396,-25692.90089581908,1683.3514979695674
24690.0,-5.031775494274416,205.38578952210904,-4.631857825326733,-25710.543921664364,1683.3517291800722
24700.0,-5.02070180362239,205.37863953675583,-4.630057013418991,-25728.184970715036,1683.3519604305577
24710.0,-5.009624497453514,205.37073305999152,-4.628253571223468,-25745.824033612764,1683.3521917210742
24720.0,-4.998544520825614,205.3623845577056,-4.626447728951462,-25763.46110215004,1683.3524230516687
24730.0,-4.987462273747118,205.3539153036391,-4.624639730027411,-25781.09616864001,1683.3526544223787
24740.0,-4.976378226760232,205.34559256696795,-4.622829772764817,-25798.729226047762,1683.3528858332409
24750.0,-4.965292509841678,205.33759902453315,-4.621017931436654,-25816.360267922813,1683.3531172842866
24760.0,-4.954204445933425,205.33002898890422,-4.619203862035647,-25833.989288081055,1683.3533487755487
24770.0,-4.943111383112009,205.32290033417988,-4.617386088240892,-25851.61627936458,1683.353580307076
24780.0,-4.932007229358625,205.31617404681595,-4.6155614366871305,-25869.241230798634,1683.3538118789631
24790.0,-4.920881380681218,205.30977535869664,-4.613724225840997,-25886.864122815252,1683.3540434913912
24800.0,-4.90971804850151,205.303612457673,-4.611866064951755,-25904.484920812843,1683.354275144684
24810.0,-4.8984966746925105,205.29759124278507,-4.609976001200266,-25922.103567986334,1683.3545068393607
24820.0,-4.887193300616908,205.2916255041212,-4.608041300904006,-25939.719978780122,1683.3547385761842
24830.0,-4.875782824219671,205.28564304180696,-4.606048603076488,-25957.334034345877,1683.3549703561864
24840.0,-4.864241201789336,205.27958814807283,-4.603985082474537,-25974.94558103302,1683.3552021806718
24850.0,-4.852548197622414,205.27342209227692,-4.601839946582913,-25992.55443234136,1683.3554340511887
24860.0,-4.840688943865069,205.267121416024,-4.599605306924786,-26010.160374117037,1683.355665969481
24870.0,-4.8286552158723595,205.26067574044,-4.597276739019435,-26027.76317224407,1683.3558979374234
24880.0,-4.816445573953988,205.25408476706858,-4.594853472430259,-26045.36258177531,1683.356129956949
24890.0,-4.8040650188644385,205.24735580441606,-4.592338175862096,-26062.958356378225,1683.3563620299692
24900.0,-4.791523954630248,205.24050106840443,-4.5897363515687175,-26080.550257105228,1683.3565941583163
24910.0,-4.778836931004832,205.23353567594785,-4.587055743148085,-26098.138059757497,1683.3568263436864
24920.0,-4.766021182236912,205.22647601037193,-4.584305504336953,-26115.72156042102,1683.3570585876012
24930.0,-4.753095244030561,205.21933835547168,-4.581495533755515,-26133.3005790463,1683.357290891387
24940.0,-4.740077845374402,205.21213819788733,-4.578635783225764,-26150.874961178226,1683.3575232561668
24950.0,-4.726987003930974,205.2048895396803,-4.575735841062851,-26168.44457810175,1683.35775568286
24960.0,-4.713839364509029,205.197604825249,-4.572804549825378,-26186.009325752177,1683.357988172196
24970.0,-4.700649665116321,205.1902945858244,-4.5698498194688,-26203.569122758727,1683.3582207247325
24980.0,-4.687430824659316,205.18296770724967,-4.566878457728308,-26221.12390796391,1683.358453340874
24990.0,-4.674193685911964,205.1756314570752,-4.563896285369992,-26238.673637707714,1683.3586860208945
25000.0,-4.660947239678036,205.16829167379586,-4.560908081766684,-26256.218283100156,1683.3589187649582
25010.0,-4.647698743781056,205.1609529937079,-4.557917716621887,-26273.757827439582,1683.3591515731403
25020.0,-4.6344539816576695,205.15361897307722,-4.554928267432842,-26291.292263875635,1683.359384445444
25030.0,-4.621217461230811,205.14629235122334,-4.551942153135315,-26308.821593367196,1683.3596173818164
25040.0,-4.607991937151877,205.138973790778,-4.548961190099362,-26326.345822944357,1683.359850382161
25050.0,-4.594781037280181,205.13166663529248,-4.545986758603249,-26343.86496425221,1683.3600834463462
25060.0,-4.58158657078866,205.12437161727985,-4.543019946722779,-26361.37903253036,1683.3603165742174
25070.0,-4.568409816726288,205.11708893385418,-4.540061448642518,-26378.888045650714,1683.3605497656001
25080.0,-4.555251637230344,205.1098187752181,-4.537111793877557,-26396.392023340286,1683.3607830203086
25090.0,-4.542112662475956,205.10256137373372,-4.534171324281488,-26413.890986609586,1683.361016338147
25100.0,-4.528993287288129,205.0953170129039,-4.531240250333212,-26431.384957322804,1683.361249718914
25110.0,-4.515893742381938,205.08808595491226,-4.528318664582912,-26448.873957885142,1683.3614831624043
25120.0,-4.502814139062496,205.08086839910297,-4.5254066799534485,-26466.358011019292,1683.3617166684135
25130.0,-4.48975451277353,205.0736644685951,-4.522504342603497,-26483.837139609976,1683.3619502367326
25140.0,-4.476714863466552,205.0664742224572,-4.519611607887782,-26501.311366599966,1683.3621838671545
25150.0,-4.463695143705359,205.0592977283953,-4.516728450951632,-26518.780714921737,1683.3624175594723
25160.0,-4.450695252128628,205.05213489541606,-4.5138548238319345,-26536.245207451804,1683.3626513134795
25170.0,-4.4377151416439355,205.04498569188866,-4.510990701906849,-26553.704866977354,1683.362885128971
25180.0,-4.42475467191128,205.03785001276145,-4.508136042859405,-26571.15971616813,1683.3631190057408
25190.0,-4.4118137072265915,205.03072774324863,-4.505290728644468,-26588.60977755042,1683.3633529435879
25200.0,-4.398892122483301,205.0236187515135,-4.502454720553942,-26606.05507348191,1683.3635869423088
25210.0,-4.385989768830063,205.0165228830658,-4.499627985002007,-26623.49562612841,1683.363821001705
25220.0,-4.373106449046817,205.00943998143083,-4.49681031081127,-26640.931457443705,1683.3640551215772
25230.0,-4.360241985908914,205.00236988193495,-4.494001719867811,-26658.36258915365,1683.36428930173
25240.0,-4.347396202543735,204.995312432262,-4.491202070435975,-26675.78904274482,1683.3645235419688
25250.0,-4.334568897267096,204.98826747911275,-4.488411236321554,-26693.210839457817,1683.3647578421019
