t,signed,gross,max_abs_u3,int_rhoe
4340.0,-0.2386763609035829,2749.8599635863584,0.006679196313319432,-7.286723419191748e7
4350.0,-0.22834240648070003,2749.766310335362,0.00668670057601165,-7.286706001608883e7
4360.0,-0.21789487941557473,2749.6726230977856,0.0066943485590515535,-7.286688588894056e7
4370.0,-0.20733313118229812,2749.578901974709,0.006701699741001164,-7.286671181030442e7
4380.0,-0.19665650238131427,2749.485147007405,0.006709064845260824,-7.286653778018366e7
4390.0,-0.1858645190097099,2749.3913579026794,0.006717509933971871,-7.286636380176976e7
4400.0,-0.17495637269288178,2749.2975346576063,0.006725402197564072,-7.286618987476543e7
4410.0,-0.16393132111060005,2749.203677175062,0.006733338115735631,-7.286601599887526e7
4420.0,-0.1527886475762742,2749.1097854232085,0.006741164165685539,-7.28658421738058e7
4430.0,-0.14152758373327345,2749.0158593339997,0.006748898909842975,-7.286566839926556e7
4440.0,-0.13014740228543908,2748.9218988884545,0.006756552362595158,-7.286549467496495e7
4450.0,-0.11864730491290143,2748.8279040018424,0.006764116734438701,-7.286532100061631e7
4460.0,-0.10702651521407769,2748.733874586795,0.006771597300512113,-7.286514737593389e7
4470.0,-0.09528425839427301,2748.6398106424977,0.006778993023062212,-7.286497380063365e7
4480.0,-0.08341973284643256,2748.5457120651067,0.006786305250673131,-7.286480027443352e7
4490.0,-0.07143213526653669,2748.451578787828,0.006793534603829574,-7.286462679705316e7
4500.0,-0.059320646806777955,2748.3574107414197,0.006800681831073981,-7.2864453368214e7
4510.0,-0.047084427387385164,2748.2632078384986,0.006807747683157409,-7.286427998763917e7
4520.0,-0.03472265472058822,2748.16897003094,0.00681473287068347,-7.28641066550536e7
4530.0,-0.022234484418433675,2748.0746971988588,0.0068216381148551155,-7.286393337018378e7
4540.0,-0.00961904152392945,2747.9803893111266,0.006828464117964753,-7.286376013275795e7
4550.0,0.003124537244822423,2747.8860462249654,0.006835211571512735,-7.286358694250594e7
4560.0,0.015997123853653705,2747.7916678653055,0.006841881166080887,-7.28634137991592e7
4570.0,0.028999622352732013,2747.697254133548,0.006848473572389128,-7.286324070245072e7
4580.0,0.04213295062608813,2747.602804923621,0.006854989464211574,-7.28630676521151e7
4590.0,0.05539799960266967,2747.5083201598686,0.006861429493047426,-7.286289464788848e7
4600.0,0.06879571682270114,2747.4137997349426,0.0068677943098970845,-7.28627216895084e7
4610.0,0.08232704147142067,2747.3192435138308,0.0068740845582094335,-7.286254877671398e7
4620.0,0.0959928869369222,2747.2246514266126,0.006880300865683757,-7.286237590924582e7
4630.0,0.10979423730227045,2747.1300233261204,0.006886443855719933,-7.286220308684586e7
4640.0,0.12373208244600964,2747.035359101229,0.006892514150158797,-7.28620303092575e7
4650.0,0.13780741003327734,2746.9406586344808,0.006898512349713064,-7.286185757622553e7
4660.0,0.15202122451342848,2746.845921780894,0.006904439053515853,-7.286168488749611e7
4670.0,0.1663745110545496,2746.751148445337,0.006910294855899128,-7.286151224281666e7
4680.0,0.18086829455648135,2746.656338496941,0.006916080334935692,-7.28613396419361e7
4690.0,0.1955036392462739,2746.5614917713324,0.006921796068776917,-7.286116708460443e7
4700.0,0.2102816111156547,2746.4666081069226,0.00692744262650989,-7.28609945705731e7
4710.0,0.22520324375066947,2746.371687419817,0.006933020565476733,-7.286082209959476e7
4720.0,0.24026965160745584,2746.276729529615,0.006938530438102073,-7.28606496714232e7
4730.0,0.2554819002520138,2746.1817342917,0.0069439727927573,-7.286047728581353e7
4740.0,0.2708411367556218,2746.0867015325284,0.006949348162617082,-7.286030494252203e7
